dateiname;url_id;main-title;title;description
Thema.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Thema;;33
Schwierigkeit geschätzt.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Schwierigkeit geschätzt;Anforderungsbereich lt. Bildungsstandards für Mathematik Primarstufe;5
Anforderungsbereich MaP.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Anforderungsbereich MaP;Anforderungsbereich lt. Bildungsstandards für Deutsch Primarstufe;3
Anforderungsbereich DeP.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Anforderungsbereich DeP;Merkmalswerte I, II und III (ohne Beschreibung);3
Anforderungsbereich.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Anforderungsbereich;Textintention, Diskurstyp;3
Redeart.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Redeart;konkret/abstrakt;6
Text-Abstraktionsgrad.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Text-Abstraktionsgrad;;3
geeignet für Schultyp.csv;IQB-ItemDBPProps;IQB Item and Properties Database;geeignet für: Schultyp;Beschreibt das Vokabular einer Textvorgabe (Stimulus);4
Vokabular.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Vokabular;;7
Syntaxkomplexität.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Syntaxkomplexität;;7
Textsorte.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Textsorte;auf einer 5er Skale wird die grundsätzliche Schwierigkeit einer Textvorgabe (Stimulus') eingeschätzt (sehr gering--> sehr hoch);92
Textschwierigkeit.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Textschwierigkeit;Niveau-Definition nach dem Gemeinsamen Europäischen Referenzrahmen (A1..C2);5
Niveaustufe GER.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Niveaustufe GER;;6
Itemtyp 5er.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Itemtyp 5er;;5
Itemtyp 3er.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Itemtyp 3er;;3
Itemtyp 7er.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Itemtyp 7er;;8
Kognitiver Prozess.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kognitiver Prozess;;7
Sprecher Alter.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Sprecher: Alter;;4
Testpersonen.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Testpersonen;;8
Sprecher Geschlecht.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Sprecher: Geschlecht;;3
Sprecher Anzahl.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Sprecher: Anzahl;;4
Kognitiver Fokus.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kognitiver Fokus;;13
Bildungsstandards MaP allgemeine.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Bildungsstandards MaP allgemeine;;21
Bildungsstandards MaP inhaltsbezogene.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Bildungsstandards MaP inhaltsbezogene;;65
Kompetenzen Ma1.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kompetenzen Ma1;;115
Nutzungsrecht Status.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Nutzungsrecht: Status;;12
Kompetenzbereich Ma1 (Leitidee).csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kompetenzbereich Ma1 (Leitidee);sekundäre Leitidee;5
Kompetenzbereich Ma1 sekundär (Leitidee).csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kompetenzbereich Ma1 sekundär (Leitidee);Angabe, ob und inwieweit eine Textvorgabe (Stimulus) für die Aufgabe geändert wurde;5
Authentizität.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Authentizität;;7
Textform.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Textform;;17
Kompetenzbereich DeP.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kompetenzbereich DeP;Leitidee für Mathemtaik Primarstufe;5
Kompetenzbereich MaP (Leitidee).csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kompetenzbereich MaP (Leitidee);3er: langsam, normal, schnell;5
Hörsequenz Sprechtempo.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Hörsequenz: Sprechtempo;Basiert die erwartete Leistung auf einer mehrfach gegebenen Information?;3
Kompetenzstufe.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kompetenzstufe;;7
Bildungsstandards DeP.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Bildungsstandards DeP;;104
Wortanzahl erwartet.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Wortanzahl erwartet;;5
Kompetenzbereich Fremdsprachen.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kompetenzbereich Fremdsprachen;;4
Hörsequenz Geräusche.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Hörsequenz: Geräusche;;3
Kompetenzen D1.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kompetenzen D1;;140
Aufgabenstatus.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Aufgabenstatus;;8
Leserichtung.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Leserichtung;;3
Textprototyp.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Textprototyp;;12
Kompetenzbereich MaP sekundär (Leitidee).csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kompetenzbereich MaP sekundär (Leitidee);;5
Aspekte2.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Aspekte2;;3
Bio-Themenbereich.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Bio-Themenbereich;;4
KompBiologie1.csv;IQB-ItemDBPProps;IQB Item and Properties Database;KompBiologie1;;55
KompChemie1.csv;IQB-ItemDBPProps;IQB Item and Properties Database;KompChemie1;;42
Komplexität.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Komplexität;;5
KompPhysik1.csv;IQB-ItemDBPProps;IQB Item and Properties Database;KompPhysik1;;26
Nawi Argumentieren.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Nawi Argumentieren;Itemparameter auf der Logit-Metrik;2
Teilbereich2.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Teilbereich2;;3
Teilbereich3.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Teilbereich3;;3
Nawi-Kompetenzbereich.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Nawi-Kompetenzbereich;;4
Bezug Bundesland.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Bezug Bundesland;Form der Auslieferung der Daten;17
Auslieferung.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Auslieferung;beschreibt, inwiefern Daten besonderen Vertraulichkeitsanforderungen unterliegen;4
Datenvertraulichkeit.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Datenvertraulichkeit;;4
Wissenschaftlicher Anspruch.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Wissenschaftlicher Anspruch;;5
Kategorie.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kategorie;;6
Textdomäne.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Textdomäne;;8
Redeart.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Redeart;;6
Sprecher-Akzent.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Sprecher-Akzent;;12
Funktion Sprachen.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Funktion Sprachen;;27
KompFrSek1.csv;IQB-ItemDBPProps;IQB Item and Properties Database;KompFrSek1;;7
Status-Markierung.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Status-Markierung;Forschungsbereich, dem die Person zuzuordnen ist;6
Disziplin.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Disziplin;Stellung innerhalb der Institution;8
Status.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Status;Hiermit erkläre ich mich mit der Veröffentlichung meines Antragstitels zusammen mit meinem Namen und meiner E-Mail-Adresse auf der FDZ-Homepage einverstanden.;5
Qualifikation.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Qualifikation;;8
Bildungsstandards Ma1 allgemeine.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Bildungsstandards Ma1 allgemeine;;6
Schreibform.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Schreibform;;5
Schreibprozedur.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Schreibprozedur;;4
Textentstehung.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Textentstehung;;2
Vertragsart.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Vertragsart;;3
Kompetenzen En1.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kompetenzen En1;;15
Index-Wert.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Index-Wert;;4
MaSek1 Kompetenzstufe.csv;IQB-ItemDBPProps;IQB Item and Properties Database;MaSek1 Kompetenzstufe;;6
Niveaustufe GER (emp.).csv;IQB-ItemDBPProps;IQB Item and Properties Database;Niveaustufe GER (emp.);angelehnt an Dutch Grid;6
Itemformat En1.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Itemformat En1;Titel des Forschungsprojektes;12
Testheft.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Testheft;;7
Redundanz.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Redundanz;;3
Wortschatz.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Wortschatz;;8
Lese-Hörstil.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Lese-Hörstil;;4
Verlässlichkeit Logit.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Verlässlichkeit Logit;;3
Kompetenzbereich De1.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kompetenzbereich De1;nicht domänenbezogen, sondern Mathematik Gesamtkompetenz;5
Kompetenzstufe Global.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kompetenzstufe Global;GER erweitert, also A1.1, A1.2 usw.;7
Niveaustufe empirisch.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Niveaustufe empirisch;;10
Aspekt.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Aspekt;;10
Methode.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Methode;;4
Teilbereich.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Teilbereich;;10
Kodieranforderung.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Kodieranforderung;;3
Niveaustufe Frz.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Niveaustufe Frz;;8
Modul.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Modul;Verwendbarkeit der Aufgabe im Rahmen VERA;3
Modultyp.csv;IQB-ItemDBPProps;IQB Item and Properties Database;Modultyp;Informationen zu Nutzungsrechten;5